,code,capacity_per_k,longitude,latitude
2265,13108,2.7282465624820844,139.832031,35.664783
2266,13108,2.309915422901498,139.825378,35.681133
2267,13108,2.1825972499856676,139.801117,35.642586
2268,13108,1.8188310416547229,139.819153,35.707535
2269,13108,1.8188310416547229,139.845352,35.69482
2270,13108,1.8188310416547229,139.806442,35.661758
2271,13108,1.8188310416547229,139.839066,35.677734
2272,13108,1.8188310416547229,139.806534,35.66161
2273,13108,1.8188310416547229,139.844589,35.692814
2274,13108,1.8188310416547229,139.813782,35.665825
2275,13108,1.8188310416547229,139.838745,35.683098
2276,13108,1.8188310416547229,139.819748,35.707302
2277,13108,1.8188310416547229,139.842133,35.691746
2278,13108,1.7824544208216286,139.801971,35.663887
2279,13108,1.6369479374892506,139.812485,35.689571
2280,13108,1.6369479374892506,139.837967,35.678295
2281,13108,1.4550648333237783,139.801208,35.67514
2282,13108,1.0912986249928338,139.807312,35.662922
2283,13108,0.9094155208273614,139.798355,35.675262
2284,13108,0.49108438124677517,139.805481,35.67841
2285,13108,0.3273895874978502,139.844589,35.692814
2286,13108,0.3273895874978502,139.811691,35.658699
2287,13108,0.3273895874978502,139.829086,35.694584
2288,13108,0.3273895874978502,139.835571,35.676964
2289,13108,0.3273895874978502,139.830276,35.672462
2290,13108,0.3273895874978502,139.819748,35.707302
2291,13108,0.3273895874978502,139.830444,35.690552
2292,13108,0.3273895874978502,139.811249,35.672832
2293,13108,0.3273895874978502,139.840363,35.691135
2294,13108,0.3273895874978502,139.817322,35.681458
2295,13108,0.3273895874978502,139.837601,35.680237
2296,13108,0.3273895874978502,139.806763,35.658028
2297,13108,0.27282465624820845,139.827469,35.680267
2298,13108,0.27282465624820845,139.830948,35.670757
2299,13108,0.27282465624820845,139.822052,35.701462
2300,13108,0.1636947937489251,139.840103,35.672176
2301,13108,0.1636947937489251,139.832886,35.666809
2305,13109,6.150048892888699,139.703964,35.620602
2306,13109,2.9285947108993806,139.711426,35.616924
2307,13109,2.489305504264473,139.718704,35.633514
2308,13109,2.44049559241615,139.731384,35.623032
2309,13109,2.44049559241615,139.710129,35.614471
2310,13109,2.196446033174535,139.733505,35.59494
2311,13109,1.9768014298570815,139.752823,35.599079
2312,13109,1.9768014298570815,139.740631,35.609798
2313,13109,1.9523964739329203,139.712036,35.612141
2314,13109,1.9523964739329203,139.752411,35.605434
2315,13109,1.9523964739329203,139.746918,35.616848
2316,13109,1.9523964739329203,139.712036,35.601841
2317,13109,1.757156826539628,139.717072,35.61578
2318,13109,1.4642973554496903,139.722626,35.600109
2319,13109,0.7077437218006837,139.722931,35.605442
2320,13109,0.6589338099523606,139.707001,35.601891
2321,13109,0.6589338099523606,139.715973,35.626713
2322,13109,0.439289206634907,139.722626,35.600109
2323,13109,0.439289206634907,139.752823,35.599079
2324,13109,0.439289206634907,139.72612,35.630135
2325,13109,0.439289206634907,139.725113,35.594639
2326,13109,0.3660743388624226,139.722931,35.605442
2327,13109,0.2196446033174535,139.696854,35.609085
2328,13109,0.2196446033174535,139.750076,35.598778
2329,13109,0.2196446033174535,139.737869,35.607414
2330,13109,0.2196446033174535,139.730408,35.594631
2331,13109,0.14642973554496902,139.730804,35.599022
2332,13109,0.0244049559241615,139.704391,35.611431
2345,13110,4.356790146254429,139.685852,35.64753
2346,13110,4.0216524426963955,139.692261,35.631657
2347,13110,3.35137703558033,139.703857,35.641899
2348,13110,3.35137703558033,139.67099,35.626492
2349,13110,3.2508357245129202,139.692413,35.649391
2350,13110,3.016239332022297,139.698441,35.623085
2351,13110,2.815156709887477,139.68811,35.630871
2352,13110,1.8432573695691814,139.682449,35.655602
2353,13110,1.4746058956553452,139.700912,35.63575
2354,13110,0.9048717996066892,139.700714,35.633663
2355,13110,0.9048717996066892,139.688797,35.623062
2356,13110,0.9048717996066892,139.699905,35.619667
2357,13110,0.6367616367602627,139.676544,35.614582
2358,13110,0.6032478664044594,139.691193,35.626373
2359,13110,0.6032478664044594,139.679611,35.618549
2360,13110,0.6032478664044594,139.679916,35.615158
2361,13110,0.6032478664044594,139.693161,35.640594
2362,13110,0.6032478664044594,139.68895,35.627018
2363,13110,0.6032478664044594,139.667206,35.630577
2364,13110,0.6032478664044594,139.6996,35.628487
2365,13110,0.5027065553370494,139.691727,35.650394
2366,13110,0.5027065553370494,139.680328,35.601891
2367,13110,0.3016239332022297,139.682449,35.655602
2368,13110,0.3016239332022297,139.673218,35.615456
2375,13111,2.83623781837353,139.679398,35.571056
2376,13111,1.9147597086066024,139.750168,35.560074
2377,13111,1.7950872268186897,139.696289,35.561573
2378,13111,1.6514802486731943,139.702225,35.594887
2379,13111,1.4360697814549517,139.718277,35.570797
2380,13111,1.4360697814549517,139.720078,35.553825
2381,13111,1.4001680369185778,139.698242,35.584614
2382,13111,1.3882007887397865,139.722961,35.57296
2383,13111,1.2445938105942913,139.73703,35.559563
2384,13111,1.2326265624155002,139.727158,35.566708
2385,13111,1.1967248178791263,139.736557,35.585217
2386,13111,1.1967248178791263,139.719955,35.553917
2387,13111,1.1967248178791263,139.70636,35.563351
2388,13111,1.1967248178791263,139.750168,35.560074
2389,13111,1.005248847018466,139.722961,35.57296
2390,13111,1.005248847018466,139.694885,35.568684
2391,13111,0.9932815988396748,139.725403,35.575249
2392,13111,0.9693471024820923,139.732193,35.552563
2393,13111,0.9573798543033012,139.694687,35.566116
2394,13111,0.9573798543033012,139.739548,35.563683
2395,13111,0.8975436134093449,139.728561,35.559223
2396,13111,0.7659038834426408,139.739319,35.559216
2397,13111,0.7180348907274758,139.734314,35.551216
2398,13111,0.3590174453637379,139.701965,35.589638
2399,13111,0.3590174453637379,139.69429,35.559772
2400,13111,0.32311570082736407,139.699539,35.580711
2401,13111,0.32311570082736407,139.726257,35.56987
2402,13111,0.32311570082736407,139.719315,35.578266
2403,13111,0.32311570082736407,139.738464,35.565182
2404,13111,0.32311570082736407,139.699326,35.568417
2405,13111,0.21541046721824275,139.703461,35.54208
2406,13111,0.21541046721824275,139.698242,35.565178
2407,13111,0.21541046721824275,139.741425,35.568146
2408,13111,0.21541046721824275,139.740997,35.569981
2409,13111,0.21541046721824275,139.709747,35.574589
2410,13111,0.21541046721824275,139.742676,35.545853
2411,13111,0.21541046721824275,139.729996,35.546078
2412,13111,0.21541046721824275,139.740173,35.55521
2413,13111,0.21541046721824275,139.749908,35.561581
2414,13111,0.21541046721824275,139.707382,35.553932
2415,13111,0.21541046721824275,139.751877,35.548878
2416,13111,0.21541046721824275,139.743759,35.566105
2417,13111,0.21541046721824275,139.705139,35.54174
2418,13111,0.21541046721824275,139.703735,35.545185
2419,13111,0.21541046721824275,139.744293,35.569004
2420,13111,0.21541046721824275,139.708649,35.596329
2421,13111,0.21541046721824275,139.685074,35.581951
2422,13111,0.21541046721824275,139.74292,35.56683
2423,13111,0.21541046721824275,139.699554,35.560642
2424,13111,0.21541046721824275,139.701462,35.593597
2425,13111,0.21541046721824275,139.673935,35.580097
2426,13111,0.1914759708606602,139.728668,35.556141
2427,13111,0.17950872268186896,139.718292,35.580887
2428,13111,0.17950872268186896,139.734406,35.5611
2429,13111,0.17950872268186896,139.718292,35.580887
2430,13111,0.17950872268186896,139.683411,35.574184
2431,13111,0.17950872268186896,139.710968,35.567471
2432,13111,0.10770523360912138,139.704697,35.572308
2433,13111,0.10770523360912138,139.705811,35.555641
2434,13111,0.10770523360912138,139.742599,35.546547
2435,13111,0.10770523360912138,139.678009,35.575279
2436,13111,0.10770523360912138,139.695053,35.578575
2437,13111,0.10770523360912138,139.737671,35.560799
2438,13111,0.10770523360912138,139.67807,35.575108
2439,13111,0.07180348907274758,139.711075,35.585541
2445,13112,1.5430228295964519,139.627762,35.618137
2446,13112,1.4243287657813402,139.623993,35.619396
2447,13112,1.2858523579970433,139.670593,35.640373
2448,13112,1.186940638151117,139.600998,35.620075
2449,13112,1.0880289183051903,139.621765,35.659168
2450,13112,0.989117198459264,139.650711,35.657486
2451,13112,0.989117198459264,139.604996,35.625187
2452,13112,0.989117198459264,139.594467,35.648479
2453,13112,0.9792260264746713,139.619308,35.6506
2454,13112,0.9495525105208935,139.665375,35.619881
2455,13112,0.9198789945671155,139.588104,35.672932
2456,13112,0.8902054786133375,139.615723,35.620014
2457,13112,0.8902054786133375,139.677383,35.638332
2458,13112,0.7912937587674113,139.619308,35.6506
2459,13112,0.7912937587674113,139.585754,35.671913
2460,13112,0.7616202428136333,139.621201,35.635899
2461,13112,0.7517290708290407,139.59491,35.657673
2462,13112,0.6923820389214848,139.59819,35.681492
2463,13112,0.6429261789985217,139.67598,35.640358
2464,13112,0.6231438350293363,139.650497,35.641434
2465,13112,0.5934703190755585,139.598663,35.681889
2466,13112,0.5934703190755585,139.612869,35.635632
2467,13112,0.5934703190755585,139.6521,35.617626
2468,13112,0.5934703190755585,139.596329,35.632236
2469,13112,0.5934703190755585,139.59256,35.677284
2470,13112,0.5736879751063731,139.631332,35.635712
2471,13112,0.5736879751063731,139.648483,35.635635
2472,13112,0.5341232871680025,139.600143,35.64193
2473,13112,0.52423211518341,139.668686,35.640316
2474,13112,0.5143409431988173,139.648621,35.604202
2475,13112,0.494558599229632,139.66098,35.614635
2476,13112,0.4352115673220762,139.671509,35.643894
2477,13112,0.2868439875531866,139.599518,35.634953
2478,13112,0.2868439875531866,139.624176,35.663822
2479,13112,0.2868439875531866,139.678146,35.641865
2480,13112,0.26706164358400125,139.595474,35.655926
2481,13112,0.26706164358400125,139.610489,35.658539
2482,13112,0.26706164358400125,139.674942,35.600224
2483,13112,0.26706164358400125,139.647919,35.621059
2484,13112,0.26706164358400125,139.638977,35.614231
2485,13112,0.26706164358400125,139.661987,35.649567
2486,13112,0.26706164358400125,139.616852,35.666019
2487,13112,0.17804109572266752,139.597137,35.658485
2488,13112,0.17804109572266752,139.629562,35.64854
2489,13112,0.17804109572266752,139.623734,35.641491
2490,13112,0.17804109572266752,139.631744,35.632854
2491,13112,0.17804109572266752,139.658829,35.659431
2492,13112,0.17804109572266752,139.611893,35.657749
2493,13112,0.17804109572266752,139.641739,35.636307
2494,13112,0.17804109572266752,139.606125,35.620918
2495,13112,0.17804109572266752,139.608093,35.665806
2496,13112,0.17804109572266752,139.638382,35.629753
2497,13112,0.17804109572266752,139.614166,35.653851
2498,13112,0.17804109572266752,139.662338,35.609882
2499,13112,0.17804109572266752,139.61705,35.640102
2500,13112,0.17804109572266752,139.605896,35.649498
2501,13112,0.17804109572266752,139.684296,35.647011
2502,13112,0.17804109572266752,139.6418,35.613972
2503,13112,0.17804109572266752,139.607819,35.62059
2504,13112,0.17804109572266752,139.671799,35.633297
2505,13112,0.17804109572266752,139.614853,35.654381
2506,13112,0.17804109572266752,139.600449,35.625332
2507,13112,0.17804109572266752,139.605194,35.6222
2508,13112,0.17804109572266752,139.595673,35.632832
2509,13112,0.17804109572266752,139.606125,35.618
2510,13112,0.17804109572266752,139.655426,35.61079
2511,13112,0.17804109572266752,139.605576,35.635513
2512,13112,0.17804109572266752,139.603745,35.6525
2513,13112,0.17804109572266752,139.599625,35.674828
2514,13112,0.17804109572266752,139.678146,35.641865
2515,13112,0.17804109572266752,139.601456,35.62254
2516,13112,0.14836757976888962,139.659882,35.634106
2517,13112,0.14836757976888962,139.614624,35.627968
2518,13112,0.14836757976888962,139.594971,35.670605
2519,13112,0.08902054786133376,139.602768,35.67202
2520,13112,0.08902054786133376,139.624344,35.617023
2521,13112,0.08902054786133376,139.651581,35.640003
2522,13112,0.08902054786133376,139.599854,35.623264
2523,13112,0.08902054786133376,139.599854,35.623264
2538,13113,5.823890948880132,139.70459,35.662029
2539,13113,5.502889085556031,139.679749,35.674637
2540,13113,5.0443149950930275,139.718353,35.656757
2541,13113,4.5857409046300255,139.718353,35.656757
2542,13113,4.5857409046300255,139.719315,35.642498
2543,13113,4.5857409046300255,139.682785,35.687641
2544,13113,4.218881632259624,139.689682,35.659035
2545,13113,3.6685927237040206,139.684052,35.667904
2546,13113,3.210018633241018,139.692764,35.682686
2547,13113,2.2928704523150127,139.663452,35.674423
2548,13113,2.2928704523150127,139.698334,35.65247
2549,13113,1.1005778171112062,139.681335,35.675034
2550,13113,0.8254333628334045,139.718353,35.656757
2551,13113,0.8254333628334045,139.722702,35.655701
2552,13113,0.8254333628334045,139.697311,35.681694
2553,13113,0.8254333628334045,139.682785,35.687641
2554,13113,0.6878611356945039,139.66394,35.675159
2555,13113,0.5502889085556031,139.677032,35.68269
2559,13114,4.642585776097604,139.664047,35.727547
2560,13114,3.6621639351825825,139.664047,35.727547
2561,13114,2.9412655227450664,139.664047,35.727547
2562,13114,2.8835936497500647,139.664459,35.728733
2563,13114,2.8835936497500647,139.63121,35.734886
2564,13114,2.8835936497500647,139.664459,35.728733
2565,13114,2.8835936497500647,139.658859,35.725246
2566,13114,2.451054602287555,139.63237,35.720024
2567,13114,2.422218665790054,139.66153,35.685936
